Datum/Uhrzeit,Abrechnungsnummer,Typ,Bestellnummer,SKU,Beschreibung,Menge,Marketplace,Versand,Ort der Bestellung,Bundesland,Postleitzahl,Steuererhebungsmodell,Umsätze,Produktumsatzsteuer,Gutschrift für Versandkosten,Steuer auf Versandgutschrift,Gutschrift für Geschenkverpackung,Steuer auf Geschenkverpackungsgutschriften,Rabatte aus Werbeaktionen,Steuer auf Aktionsrabatte,Einbehaltene Steuer auf Marketplace,Verkaufsgebühren,Gebühren zu Versand durch Amazon,Andere Transaktionsgebühren,Andere,Gesamt
07.01.2022 10:37:04 UTC,16869869152,Bestellung,305-9008777-9449158,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Berlin,,13059,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
07.01.2022 10:38:09 UTC,16869869152,Bestellung,302-0985102-1217927,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,1,amazon.de,Amazon,Berlin,,13189,MarketplaceFacilitator,8.82,1.67,0,0,0,0,0,0,-1.67,-1.57,-2.66,0,0,4.59
07.01.2022 10:45:43 UTC,16869869152,Bestellung,306-9916449-9261969,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK BB Schießen Zielscheibe Automatischer Reset Rotator Paintball Gun Metal 37x 26x20 cm,1,amazon.de,Amazon,Stuttgart,,70565,MarketplaceFacilitator,17.65,3.35,0,0,0,0,0,0,-3.35,-3.15,-3.38,0,0,11.12
07.01.2022 10:50:36 UTC,16869869152,Bestellung,303-5791546-0577101,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,1,amazon.de,Amazon,GENTHIN,,39307,MarketplaceFacilitator,8.9,1.69,0,0,0,0,0,0,-1.69,-1.59,-2.66,0,0,4.65
07.01.2022 10:58:37 UTC,16869869152,Bestellung,028-5521514-7000307,FBA-6xpp_Code:ARS04Y-200pcs-Yellow,ARSUK dekorative Glaskiesel. Steine. abgerundete Perlen. Edelsteine für Aquarienvasen Aquarium Blumengarten (200 gelbe Kieselsteine),1,amazon.de,Amazon,Nürnberg,Bayern,90459,MarketplaceFacilitator,9.66,1.84,0,0,0,0,0,0,-1.84,-1.73,-3.99,0,0,3.94
07.01.2022 11:20:05 UTC,16869869152,Bestellung,028-2200025-5361101,FBA_12inch_guncase_Black_9xPP_EBA,ARSUK Black Hard BB Airsoft Pistole Fall Cartridge Bag Slip Gute Qualität 12 Zoll (31 cm),1,amazon.de,Amazon,Wuppertal,,42329,MarketplaceFacilitator,15.97,3.03,0,0,0,0,0,0,-3.03,-2.85,-3.38,0,0,9.74
07.01.2022 12:01:45 UTC,16869869152,Bestellung,305-7289284-2905130,FBA_9xPP_0.20G-10000-BB_Pellets_White,ARSUK Airsoft BB Pellets Bälle Hochwertiger Paintball Hochleistungs und glatt poliert - 6 mm. 0.20 g. 10000 Runden,1,amazon.de,Amazon,L-9172 MICHELAU,,L-9172,MarketplaceFacilitator,20.17,3.43,0,0,0,0,0,0,-3.43,-3.54,-4.77,0,0,11.86
07.01.2022 12:04:36 UTC,16869869152,Bestellung,306-5648975-1201154,FBA_Boot-Scraper:18039-BLK,ARSUK Welly Schuhabstreifer. Stiefelknecht. Schuhbürsten. Motiv Schuhzubehör & Pflege Gusseisen Wellington Schuhablage. Hergestellt Aus Metall Schuh,1,amazon.de,Amazon,Pinneberg,,25421,MarketplaceFacilitator,32.76,6.23,0,0,0,0,0,0,-6.23,-5.85,-4.77,0,0,22.14
07.01.2022 12:19:08 UTC,16869869152,Bestellung,302-3856022-0980319,FBA_Bxpp_ClearPeebles-ARS04-1xPack-500gm,ARSUK Glaskiesel dekorative Steine Perlen Nuggets Edelsteine Mosaikfliesen für Vasen Craft Garden Bowls Aquarium (100 klare Kieselsteine),1,amazon.de,Amazon,BRETIGNY SUR ORGE CEDEX,France,91225,,7.47,0,0,0,0,0,0,0,0,-1.12,-2.52,0,0,3.83
07.01.2022 12:38:50 UTC,16869869152,Bestellung,304-8680461-5454726,EU_3Xpp_0.20g_1000_White_Pellets_Bio,ARSUK Softair kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Köln,Nrw,50859,MarketplaceFacilitator,5.88,1.12,0,0,0,0,0,0,-1.12,-1.05,-2.16,0,0,2.67
07.01.2022 13:21:23 UTC,16869869152,Bestellung,305-5108116-9013947,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Leonstein Rabusestrasse 30,Oberösterreich,4592,MarketplaceFacilitator,12.6,2.52,0,0,0,0,0,0,-2.52,-2.27,-2.66,0,0,7.67
07.01.2022 13:26:14 UTC,16869869152,Bestellung,303-0817204-2205164,FBA-DxD9_Small-120ml_Containers(16pc),ARSUK 16 Stück Essen Aufbewahrungsbox Crispr 120 ml Mini Mikrowelle für Baby Kinder Kleinkind BPA-Frei,1,amazon.de,Amazon,Ammerbuch,Baden-Württemberg,72119,MarketplaceFacilitator,13.02,2.47,0.55,0.11,0,0,-0.55,-0.11,-2.47,-2.32,-2.95,0,0,7.75
07.01.2022 13:44:22 UTC,16869869152,Erstattung,303-4646115-6425166,FBA_8pcs-plastic-box-Small,ARSUK Mini-Vorratsbehälter 8 Stück - 120ml. Mehrfarbig. Kunststoff. BPA-Frei. 5.7x5.7x3.8cm BPA-Frei,1,amazon.de,Amazon,Scheibbs,Niederösterreich,3270,MarketplaceFacilitator,-8.82,-1.76,-0.66,-0.13,0,0,0.66,0.13,1.76,1.27,0,0,0,-7.55
07.01.2022 13:44:26 UTC,16869869152,Bestellung,304-6060362-4908322,A_FBA_Penguin_Go_Racer_Toy,ARSUK - Pinguin Rutsche Mit Musik (Pinguin),1,amazon.de,Amazon,Niederkorn,Differdange,4520,MarketplaceFacilitator,16.8,2.86,0,0,0,0,0,0,-2.86,-2.95,-3.38,0,0,10.47
07.01.2022 14:08:25 UTC,16869869152,Bestellung,304-1013042-9109914,FBA_Green_Mop&Bucket_Set_Code:R-3S,ARSUK Wischmop und Eimer mit Power Schleuder. Eimer. Bodenwischer mit Rotations-Mechanismus. 360 Mop Set. Reinigungszubehör. (Eimer Set Zitrone),1,amazon.de,Amazon,Jessen / Elster,,6917,MarketplaceFacilitator,31.92,6.07,3.35,0.64,0,0,-3.35,-0.64,-6.07,-5.7,-6.95,0,0,19.27
07.01.2022 14:23:44 UTC,16869869152,Bestellung,305-4591782-5045135,EU_3Xpp_0.20g_1000_White_Pellets_Bio,ARSUK Softair kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Leun,Hessen,35638,MarketplaceFacilitator,5.88,1.12,0,0,0,0,0,0,-1.12,-1.05,-2.16,0,0,2.67
07.01.2022 14:30:50 UTC,16869869152,Bestellung,306-2940228-5023523,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Remseck,,71686,MarketplaceFacilitator,12.6,2.39,3.35,0.64,0,0,0,0,-3.03,-2.25,-5.96,0,0,7.74
07.01.2022 14:39:07 UTC,16869869152,Bestellung,304-3877051-1515505,FBA_5xpp_Blue-200PCS _(1KG),ARSUK Kiesel. gerundete Dekorsteine. für Vasen und Dekoration. Marbles. Glasmurmeln. Wohnaccessoires & Dekoartikel 200pcs (1kg) (Blau),1,amazon.de,Amazon,Neumünster,,24537,MarketplaceFacilitator,8.6,1.63,0,0,0,0,0,0,-1.63,-1.53,-3.99,0,0,3.08
07.01.2022 14:39:33 UTC,16869869152,Bestellung,305-5969324-0252330,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Dornstetten,,72280,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
07.01.2022 14:40:18 UTC,16869869152,Bestellung,306-8348721-1613149,Fba_Arsuk_Replacement_6xpp,ARSUK Leuchtmittel Leuchtstoffröhre 27W Ersatz für Tischleuchte. in der Nähe von Tageslicht High Vision Desktop Light 4-polig (Leuchtstoffröhre 27,1,amazon.de,Amazon,Mönsheim,Baden-Württemberg,71297,MarketplaceFacilitator,10.24,1.95,0,0,0,0,0,0,-1.95,-1.83,-2.52,0,0,5.89
07.01.2022 14:52:07 UTC,16869869152,Bestellung,305-1638634-4584312,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,2,amazon.de,Amazon,PIRAEUS,GREECE,18533,MarketplaceFacilitator,17.64,4.24,4.93,1.18,0,0,0,0,-5.42,-3.28,-10.33,0,0,8.96
07.01.2022 15:06:34 UTC,16869869152,Bestellung,304-4833882-9436343,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Hamminkeln,,46499,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
07.01.2022 15:16:49 UTC,16869869152,Bestellung,306-1760552-3142733,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,2,amazon.de,Amazon,Am Ohmberg,Thüringen,37345,MarketplaceFacilitator,17.64,3.34,0,0,0,0,0,0,-3.34,-3.14,-5.32,0,0,9.18
07.01.2022 15:51:05 UTC,16869869152,Bestellung,028-4731577-0594764,8xpp_code:ARS-HM,ARSUK große handgemachte blumige im Dunkeln leuchtende Gepunktete Glasmurmeln Verschiedene Sportspielzeuge Kinderspiele Laufen,1,amazon.de,Amazon,Sundhagen,Mecklenburg-Vorpommern,18519,MarketplaceFacilitator,11.59,2.2,1.12,0.21,0,0,-1.36,-0.25,-2.16,-2.03,-2.52,0,0,6.8
07.01.2022 16:18:44 UTC,16869869152,Erstattung,306-5628555-5436361,FBA_8pcs-plastic-box-Small,ARSUK Mini-Vorratsbehälter 8 Stück - 120ml. Mehrfarbig. Kunststoff. BPA-Frei. 5.7x5.7x3.8cm BPA-Frei,1,amazon.de,Amazon,Broock,Mecklenburg-Vorpommern,19386,MarketplaceFacilitator,-8.82,-1.67,0,0,0,0,0,0,1.67,1.26,0,0,0,-7.56
07.01.2022 16:31:21 UTC,16869869152,Bestellung,305-7781403-7557909,DR-1AOM-SG5K,ARSUK Kiesel. Granulate. Glassteine. Kieselsteine. Wasserperlen. Glasnuggets. bunt Deko Mosaiksteine. Gerundete Dekorsteine für Vasen und Dekoration,1,amazon.de,Amazon,Mannheim,,68305,MarketplaceFacilitator,8.97,1.7,0,0,0,0,0,0,-3.4,-3.2,-3.99,0,0,0.08
07.01.2022 16:31:21 UTC,16869869152,Bestellung,305-7781403-7557909,DR-1AOM-SG5K,ARSUK Kiesel. Granulate. Glassteine. Kieselsteine. Wasserperlen. Glasnuggets. bunt Deko Mosaiksteine. Gerundete Dekorsteine für Vasen und Dekoration,1,amazon.de,Amazon,Mannheim,,68305,,8.97,1.7,0,0,0,0,0,0,0,0,-3.99,0,0,6.68
07.01.2022 16:36:48 UTC,16869869152,Bestellung,028-0394193-4291542,DR-1AOM-SG5K,ARSUK Kiesel. Granulate. Glassteine. Kieselsteine. Wasserperlen. Glasnuggets. bunt Deko Mosaiksteine. Gerundete Dekorsteine für Vasen und Dekoration,1,amazon.de,Amazon,Celle,,29229,MarketplaceFacilitator,8.97,1.7,0,0,0,0,0,0,-1.7,-1.6,-3.99,0,0,3.38
07.01.2022 16:37:11 UTC,16869869152,Bestellung,305-7554258-0633169,EU_3Xpp_0.20g_1000_White_Pellets_Bio,ARSUK Softair kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Ebersbach an der Fils,Baden-Württemberg,73061,MarketplaceFacilitator,5.88,1.12,0,0,0,0,0,0,-1.12,-1.05,-2.16,0,0,2.67
07.01.2022 16:38:04 UTC,16869869152,Bestellung,306-8502688-1984309,SML-07x4p_Code:3501-30-Chrome_th_Wall,ARSUK Papierhandtuchhalter. Küchenhalter Rolle Spender Rack Wandmontage passt in einen Schrank oder unter Schrank Metall (Chrom),1,amazon.de,Amazon,Falkensee,,14612,MarketplaceFacilitator,5.03,0.96,0,0,0,0,0,0,-0.96,-0.9,-1.32,0,0,2.81
07.01.2022 16:40:21 UTC,16869869152,Bestellung,305-9316568-9320325,FBA_Cxpp_0.20g-2K-Bio-Pellets-WHT,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,2,amazon.de,Amazon,Fichtenberg,,74427,MarketplaceFacilitator,18.48,3.52,0,0,0,0,0,0,-3.52,-3.3,-5.04,0,0,10.14
07.01.2022 16:40:34 UTC,16869869152,Bestellung,302-4448684-4924331,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,1,amazon.de,Amazon,Bendorf,,56170,MarketplaceFacilitator,8.82,1.67,0,0,0,0,0,0,-1.67,-1.57,-2.66,0,0,4.59
07.01.2022 16:41:46 UTC,16869869152,Servicegebühr,,,Werbekosten,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,-507.8,0,-507.8
07.01.2022 16:50:41 UTC,16869869152,Bestellung,306-4680946-5341106,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,2,amazon.de,Amazon,BEILER,,9944,MarketplaceFacilitator,25.2,4.28,0,0,0,0,0,0,-4.28,-4.42,-5.32,0,0,15.46
07.01.2022 17:51:19 UTC,16869869152,Bestellung,305-6429139-9116328,FBA_Spraying_Mop_Purple_600ml_a2xpp,Spritzen Wischmopp für Laminat Und Fliesen. Marmor. Holz. Bodenstehend. Active Sprühflasche Fegen (Lila Wischmopp 600ml),1,amazon.de,Amazon,Wolfsberg,Kärnten,9431,MarketplaceFacilitator,15.96,3.19,0,0,0,0,0,0,-3.19,-2.87,-3.99,0,0,9.1
07.01.2022 18:12:45 UTC,16869869152,Erstattung,305-5545765-4395539,FBA_1X_27W Replacement Bulb-8X99,ARSUK Ersatz-Leuchtmittel für Tageslicht-Leselampen. 27 W. 4-polig. GX10Q-4. Vierfachröhre (6500 K),1,amazon.de,Amazon,Linnich,Nordrhein-Westfalen,52441,MarketplaceFacilitator,-10.63,-2.02,-1.12,-0.21,0,0,1.12,0.21,2.02,1.52,0,0,0,-9.11
07.01.2022 18:28:25 UTC,16869869152,Erstattung,028-5773039-7180314,DR-1AOM-SG5K,ARSUK Kiesel. Granulate. Glassteine. Kieselsteine. Wasserperlen. Glasnuggets. bunt Deko Mosaiksteine. Gerundete Dekorsteine für Vasen und Dekoration,1,amazon.de,Amazon,ackendorf,,39343,MarketplaceFacilitator,-8.97,-1.7,0,0,0,0,0,0,1.7,1.28,0,0,0,-7.69
07.01.2022 18:29:55 UTC,16869869152,Erstattung,306-5001649-6962769,P-EU_Silicon_ClipOn_Tray,ARSUK Vorratsbehälter 9 Stück x 75ml zum Einfrieren von Babybrei mit Silikondeckel. BPA-Frei,1,amazon.de,Amazon,Babenhausen,Bayern,87727,MarketplaceFacilitator,-7.26,-1.38,0,0,0,0,0,0,1.38,0.55,0,0,0,-6.71
07.01.2022 18:46:56 UTC,16869869152,Bestellung,028-2241122-2181131,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK Vergrößerungsglas. Leselupen. LED Licht Beleuchtete Lupe Lesehilfen & Vergrößerung (Hals und Schreibtischlupe),1,amazon.de,Amazon,Büsum,,25761,MarketplaceFacilitator,11.34,2.15,0,0,0,0,0,0,-2.15,-2.02,-2.01,0,0,7.31
07.01.2022 19:01:59 UTC,16869869152,Erstattung,303-5125508-1731524,FBA_1X_27W Replacement Bulb-8X99,ARSUK Ersatz-Leuchtmittel für Tageslicht-Leselampen. 27 W. 4-polig. GX10Q-4. Vierfachröhre (6500 K),1,amazon.de,Amazon,Nuernberg,Bayern,90427,MarketplaceFacilitator,-10.63,-2.02,0,0,0,0,0,0,2.02,1.52,0,0,0,-9.11
07.01.2022 19:02:33 UTC,16869869152,Bestellung,302-2851132-8589968,FBA_Red_Apple_Peeler_New,ARSUK Apfelschäler Kartoffel Obstschneider. Apfelentkerner. Schälmaschine Kartoffelschäler und Spiralisierer. Gemüseschäler für die Küche. Einf,1,amazon.de,Amazon,Filderstadt,Baden-Württemberg,70794,MarketplaceFacilitator,10.92,2.07,0,0,0,0,0,0,-2.07,-1.95,-3.38,0,0,5.59
07.01.2022 19:23:21 UTC,16869869152,Bestellung,305-1985078-8800350,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Göppingen,Baden-Württemberg,73035,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
07.01.2022 19:49:45 UTC,16869869152,Bestellung,028-3776940-7666747,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,1,amazon.de,Amazon,Bremerhaven,,27578,MarketplaceFacilitator,8.82,1.67,3.35,0.64,0,0,0,0,-2.31,-1.57,-5.93,0,0,4.67
07.01.2022 19:55:01 UTC,16869869152,Erstattung,303-5374683-2897930,Mope-Handle-Lemon,ARSUK Wischmop mit Griff wischmop ersatzkopf Zusammenklappbar mit 2 Ersatz-Mikrofaser Wischmop -Zitrone,1,amazon.de,Amazon,Seeheim-jugenheim,Hessen,64342,MarketplaceFacilitator,-14.03,-2.66,0,0,0,0,0,0,2.66,2,0,0,0,-12.03
07.01.2022 19:55:29 UTC,16869869152,Bestellung,302-7457268-0945969,Fba_Chitsmastree_bag_Fx4p,ARSUK Aufbewahrungstasche für Weihnachtsbaum. Transporthülle. Schutzhülle. Tragtasche. Aufbewahrungsbeutel. Christmas Tree Storage Bag Geeignet fü,1,amazon.de,Amazon,Hamburg,,22179,MarketplaceFacilitator,10.08,1.91,0,0,0,0,0,0,-1.91,-1.8,-2.95,0,0,5.33
07.01.2022 20:14:42 UTC,16869869152,Erstattung,302-4236246-7237156,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Gutach i.Brsg.,,79261,MarketplaceFacilitator,-12.6,-2.39,0,0,0,0,0,0,2.39,1.8,0,0,0,-10.8
07.01.2022 21:10:36 UTC,16869869152,Erstattung,303-7185189-1896366,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Bad Königshofen,Bayern,97631,MarketplaceFacilitator,-12.6,-2.39,-3.35,-0.64,0,0,0,0,3.03,1.8,3.27,0,0,-10.88
07.01.2022 21:12:06 UTC,16869869152,Bestellung,028-5878615-6063562,A_FBA_16gm_Capsule_10_Pack,ARSUK 16g CO2 Patronen Gewinde Gas Kapsel Schnell Luft Nachfüllung Zum Fahrrad Auto Fahrzeuge Schrader Aufblasgerät Fahrrad Reifen Pumpe Fett Straß,1,amazon.de,Amazon,Wuppertal,,42275,MarketplaceFacilitator,13.28,2.52,0,0,0,0,0,0,-2.52,-1.26,-2.62,0,0,9.4
07.01.2022 21:30:34 UTC,16869869152,Bestellung,305-7667099-1688301,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK Vergrößerungsglas. Leselupen. LED Licht Beleuchtete Lupe Lesehilfen & Vergrößerung (Hals und Schreibtischlupe),1,amazon.de,Amazon,Krefeld,Nordrhein-Westfalen,47804,MarketplaceFacilitator,11.34,2.15,1.92,0.36,0,0,0,0,-2.51,-2.02,-3.86,0,0,7.38
07.01.2022 21:31:16 UTC,16869869152,Bestellung,028-5084020-6053957,FBA_Dxpp_100psc_ColourMarbles,ARSUK Glasmurmeln. Spielzeug. Deko Kugeln Durchsichtig Klare Glasmurmeln. Dekoration Glaskügelchen bunt,1,amazon.de,Amazon,Borchen,,33178,MarketplaceFacilitator,7.76,1.47,0,0,0,0,0,0,-1.47,-1.38,-2.52,0,0,3.86
07.01.2022 21:36:22 UTC,16869869152,Bestellung,302-9525548-7027509,FBA_A2xpp_0.20g-5000-tub-White,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Epfach,,86920,MarketplaceFacilitator,13.45,2.55,4.19,0.8,0,0,0,0,-3.35,-2.4,-8.18,0,0,7.06
07.01.2022 22:22:37 UTC,16869869152,Bestellung,304-0934554-0619558,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK Vergrößerungsglas. Leselupen. LED Licht Beleuchtete Lupe Lesehilfen & Vergrößerung (Hals und Schreibtischlupe),1,amazon.de,Amazon,Templin,Brandenburg,17268,MarketplaceFacilitator,11.34,2.15,0,0,0,0,0,0,-2.15,-2.02,-2.01,0,0,7.31
07.01.2022 22:43:39 UTC,16869869152,,a896767d-5a2b-41fe-a62a-e5ed95c006f7,,Sparen Sie 5 % auf Schreibtischlampe mit kabellosem Ladegerät,1,Amazon.de,,,,,,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-0.5
07.01.2022 22:52:51 UTC,16869869152,Erstattung,306-7010960-8116343,FBA_B-78810-1_Food Containers_7pcs,ARSUK Frischhaltedosen-Set Luftdicht. 7-teiliges. Lebensmittelbehälter Auslaufsichere aus BPA-freiem Plastik,1,amazon.de,Amazon,Düsseldorf,,40233,MarketplaceFacilitator,-10.08,-1.91,0,0,0,0,0,0,1.91,1.44,0,0,0,-8.64
07.01.2022 23:05:40 UTC,16869869152,Bestellung,306-8652329-8509938,FBA_8xc9_0.20g-2K-Pellets-BLACK,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Stegen,Deutschland,79252,MarketplaceFacilitator,9.24,1.76,0,0,0,0,0,0,-1.76,-1.65,-2.52,0,0,5.07
